SceneName,CollisionDetection_min,CollisionDetection_max,CollisionDetection_mean,CollisionDetection_std,CollisionDetection_quartile1,CollisionDetection_quartile2,CollisionDetection_quartile3,ODESolve_min,ODESolve_max,ODESolve_mean,ODESolve_std,ODESolve_quartile1,ODESolve_quartile2,ODESolve_quartile3,ComputeForce_min,ComputeForce_max,ComputeForce_mean,ComputeForce_std,ComputeForce_quartile1,ComputeForce_quartile2,ComputeForce_quartile3,ComputeRHTerm_min,ComputeRHTerm_max,ComputeRHTerm_mean,ComputeRHTerm_std,ComputeRHTerm_quartile1,ComputeRHTerm_quartile2,ComputeRHTerm_quartile3,setSystemMBKMatrix_min,setSystemMBKMatrix_max,setSystemMBKMatrix_mean,setSystemMBKMatrix_std,setSystemMBKMatrix_quartile1,setSystemMBKMatrix_quartile2,setSystemMBKMatrix_quartile3,MBKSolve_min,MBKSolve_max,MBKSolve_mean,MBKSolve_std,MBKSolve_quartile1,MBKSolve_quartile2,MBKSolve_quartile3,ProjectAndMechaMap_min,ProjectAndMechaMap_max,ProjectAndMechaMap_mean,ProjectAndMechaMap_std,ProjectAndMechaMap_quartile1,ProjectAndMechaMap_quartile2,ProjectAndMechaMap_quartile3,UpdateBBox_min,UpdateBBox_max,UpdateBBox_mean,UpdateBBox_std,UpdateBBox_quartile1,UpdateBBox_quartile2,UpdateBBox_quartile3,TimeStep_min,TimeStep_max,TimeStep_mean,TimeStep_std,TimeStep_quartile1,TimeStep_quartile2,TimeStep_quartile3,SolveConstraint_min,SolveConstraint_max,SolveConstraint_mean,SolveConstraint_std,SolveConstraint_quartile1,SolveConstraint_quartile2,SolveConstraint_quartile3,PrepareState_min,PrepareState_max,PrepareState_mean,PrepareState_std,PrepareState_quartile1,PrepareState_quartile2,PrepareState_quartile3,BuildSystem_min,BuildSystem_max,BuildSystem_mean,BuildSystem_std,BuildSystem_quartile1,BuildSystem_quartile2,BuildSystem_quartile3,SolveSystem_min,SolveSystem_max,SolveSystem_mean,SolveSystem_std,SolveSystem_quartile1,SolveSystem_quartile2,SolveSystem_quartile3,ApplyCorrection_min,ApplyCorrection_max,ApplyCorrection_mean,ApplyCorrection_std,ApplyCorrection_quartile1,ApplyCorrection_quartile2,ApplyCorrection_quartile3,CPUUsage_min,CPUUsage_max,CPUUsage_mean,CPUUsage_std,CPUUsage_quartile1,CPUUsage_quartile2,CPUUsage_quartile3
FEMBAR_EigenSparseQR,0.000299,0.004164,0.000410064,0.00016607197206030885,0.00036,0.000391,0.000427,10.862254,14.315864,11.081888798,0.26935594793169354,10.93967675,11.0539805,11.1467465,0.054066,0.11619,0.058989152999999996,0.006374008163909974,0.05646975,0.05785,0.058992,0.045031,0.097964,0.047627392,0.004997952537823464,0.04608225,0.046476,0.04710625,0.693636,1.962359,0.726940334,0.09022276010860256,0.70144775,0.7086845,0.7391195,10.047061,12.210834,10.238311306,0.19054576329799192,10.12042675,10.2157,10.29751725,0.001372,0.015244,0.001871702,0.0007004351356092869,0.001649,0.0017695,0.0019725,0.007097,0.028416,0.008396166,0.0014993141046638627,0.00792175,0.008172,0.00847,10.883293,14.369495,11.105129755999998,0.27183422915549926,10.9616635,11.0778905,11.17022725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.72,0.5878775382679627,0.0,1.2,1.2
FEMBAR_PrecomputedLinearSolver,0.00027,0.00094,0.00046979700000000004,8.312163250923312e-05,0.00041,0.0004705,0.0005,0.742923,107.678926,1.3242068219999998,7.409091473340165,0.77176375,0.798155,0.82204,0.0531,0.112966,0.05912183,0.007120347436824976,0.0557395,0.056821,0.06093675,0.043836,0.093406,0.048699526,0.006697516527738025,0.04464325,0.04714,0.050404,0.000129,106.73098,0.5249912240000001,7.402449899368247,0.000189,0.0002265,0.000267,0.635662,0.810693,0.683015195,0.03235381552511195,0.65070275,0.6856445,0.705303,0.001405,0.011536,0.001813229,0.0005148798020499541,0.00165675,0.001762,0.00187025,0.00721,0.034372,0.008454505999999999,0.0015352614428702361,0.007958,0.0082375,0.00858375,0.762648,107.742123,1.347191857,7.411876844634297,0.794921,0.821067,0.84488025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2
FEMBAR_SparseLDLSolver,0.00025,0.002723,0.000313329,9.066224549943597e-05,0.00029,0.000302,0.00031825,0.072081,4.742143,1.339301816,1.270696887184325,0.07246675,1.277701,2.589494,0.051846,0.097946,0.054550053,0.005212438758411556,0.05263375,0.053023,0.05514475,0.043964,0.082767,0.045560396999999996,0.0041769479464545635,0.04437025,0.044567,0.0449295,0.689001,1.986529,0.717815742,0.08952279785029864,0.6958505,0.7020045,0.72206475,1.630865,2.684754,1.7790952979999999,0.08924724954288057,1.7479995,1.7693705,1.7972545,0.00115,0.010221,0.001372645,0.000510867232238475,0.001265,0.001326,0.00138225,0.006039,0.023837,0.006799678,0.0013274741429933768,0.00640975,0.006597,0.00682625,2.448188,4.788434,2.622870456,0.16739057142749128,2.57870375,2.607652,2.63669075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEMBAR_MinResLinearSolver,0.000227,0.000971,0.000266239,4.4297921836131314e-05,0.000253,0.000261,0.000271,2.792945,3.827647,3.158620783,0.16638017009361997,3.037773,3.1145935,3.29257775,0.05047,0.091816,0.053315994,0.005843865318602406,0.05144575,0.0520025,0.05274375,0.042065,0.099798,0.044877188000000005,0.006106005561629961,0.043221,0.0434585,0.0439145,0.000399,0.011163,0.000588317,0.0005030785112793033,0.00048475,0.000532,0.000592,2.693334,3.679829,3.053615083,0.1646482498695996,2.9363965,3.009619,3.18749925,0.00103,0.010087,0.001178253,0.0003108687649008822,0.001119,0.0011495,0.001189,0.00551,0.021378,0.00602631,0.0012457906597418361,0.005748,0.0058485,0.0059685,2.807776,3.869125,3.174937921,0.16696470419874604,3.054888,3.130528,3.30854175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48,0.0,0.0,0.0
FEMBAR_ShewchukPCGLinearSolver,0.000228,0.002989,0.000276469,9.751599375999816e-05,0.000254,0.000267,0.000285,0.424581,0.9934,0.6023027879999999,0.0834267535867665,0.56381275,0.6044435,0.65207025,0.05111,0.093941,0.053699322,0.005042103624511897,0.05141775,0.052336,0.0552315,0.043099,0.106761,0.045257333,0.005414396146211598,0.043453,0.043621,0.0461015,0.00031,0.00427,0.0004987149999999999,0.0002042793425067743,0.000435,0.000477,0.000527,0.323968,0.848642,0.496998009,0.08144909280132541,0.46242325,0.496522,0.5430545,0.001068,0.011508,0.001220051,0.0003390718277872699,0.00115475,0.001189,0.00124725,0.005378,0.025696,0.005812375,0.0010669336166674102,0.00559975,0.005682,0.00578425,0.439222,1.036771,0.618783247,0.08428791754090256,0.5791345,0.620956,0.66753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEMBAR_CGLinearSolver,0.000229,0.00088,0.000276806,4.811731875323062e-05,0.000255,0.000265,0.000289,2.896937,3.76767,3.346219099,0.19340474504385669,3.18425525,3.3626945,3.48093775,0.050339,0.101188,0.052791351,0.005234556150792443,0.051449,0.0517085,0.051918,0.042069,0.104773,0.044522031999999996,0.004426596710225136,0.04351275,0.0436445,0.0438425,0.000531,0.019269,0.000807952,0.0008573126382458152,0.00062,0.0006655,0.00073725,2.797178,3.653521,3.2418424389999996,0.19336975992048056,3.0804455,3.2578495,3.37707375,0.001063,0.014003,0.0012162219999999999,0.0005981167918692804,0.001134,0.001162,0.001207,0.005449,0.026015,0.005929648,0.0011696826475997666,0.005687,0.0057775,0.005914,2.912023,3.782585,3.3622905690000002,0.19318232254158046,3.20135825,3.378367,3.49607825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0
FEMBAR_CGLinearSolver_assembled,0.00025,0.000849,0.00029133800000000004,4.345611298770289e-05,0.000275,0.000285,0.000299,2.000844,3.481755,2.210078372,0.12032551505049797,2.138655,2.20596,2.2658395,0.052261,0.100364,0.054269057,0.005877898445171624,0.05259375,0.052869,0.05299325,0.043467,0.081695,0.045300430999999995,0.004805520437084728,0.04407275,0.044268,0.0444565,0.687744,1.979323,0.714764894,0.0890490517925641,0.693374,0.700771,0.7218845,1.207344,1.593615,1.388826294,0.08285489668282475,1.32190975,1.39652,1.45151725,0.001133,0.021154,0.001417857,0.0011275899576313193,0.001265,0.001331,0.001397,0.005521,0.022743,0.006080940999999999,0.0011124405375205456,0.00582775,0.005938,0.00607825,2.016137,3.523907,2.227658514,0.12138567731758884,2.1553635,2.2229355,2.283128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0
FEMBAR_PCG_BlockJacobiPreconditioner,0.000236,0.01105,0.00029311,0.0003605495637218273,0.000264,0.000272,0.000284,0.899338,1.672842,0.984309231,0.06115146969670998,0.9677815,0.9737385,0.99495525,0.050679,0.097017,0.052761971,0.0040184104414754595,0.051597,0.051721,0.05357,0.042587,0.079087,0.044558720999999996,0.003499026007785452,0.04366875,0.043846,0.04423625,0.445612,0.64248,0.45926945799999996,0.02035552433572361,0.44722325,0.450814,0.470036,0.348872,0.909759,0.420936479,0.048712454524706086,0.41035625,0.4165565,0.42128575,0.001156,0.011023,0.001314036,0.0005253758680259306,0.00124,0.001276,0.001315,0.005456,0.020799,0.005859176000000001,0.0008873769666967923,0.00567,0.005745,0.005861,0.915069,1.713893,1.001248043,0.06273976285555398,0.983638,0.9903545,1.0115695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEMBAR_PCG_JacobiPreconditioner,0.000243,0.00391,0.000290879,0.00016655514509915327,0.000269,0.000278,0.000287,0.810605,1.577867,0.905380367,0.06025540380062448,0.8747635,0.896231,0.92840125,0.051357,0.097331,0.053481479,0.0057016523346797455,0.05163775,0.0518025,0.05332025,0.043417,0.104497,0.045285574,0.0057722648059946105,0.0437585,0.043971,0.04410725,0.357842,0.518729,0.369522927,0.01936630826589495,0.3589195,0.361758,0.36887175,0.349546,0.919276,0.430304302,0.0480194620385193,0.40835125,0.413365,0.44683375,0.001125,0.01531,0.00129525,0.0006389484607540736,0.001221,0.001247,0.001285,0.005391,0.019938,0.005982329,0.0010894054684822357,0.005708,0.005826,0.00596325,0.82865,1.644551,0.9226837210000001,0.062021737908890935,0.8919525,0.9135965,0.94517875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0
FEMBAR_PCG_NoPreconditioner,0.000233,0.000868,0.000267925,4.383821820056103e-05,0.000253,0.000263,0.000275,0.427103,1.024652,0.606714527,0.08406591812626131,0.564597,0.6059355,0.65367175,0.0514,0.109373,0.053877694000000004,0.005878854764183582,0.051654,0.051838,0.05548275,0.043361,0.105434,0.04522532,0.00477257896043638,0.043632,0.043781,0.0459815,0.000335,0.020262,0.0005196770000000001,0.0007251505944774506,0.00043175,0.000471,0.000516,0.325249,0.878485,0.501136092,0.08216263306324557,0.46268225,0.5000015,0.54597575,0.001042,0.012317,0.0012025640000000002,0.00036233974651423486,0.001144,0.001175,0.001214,0.005329,0.025714,0.005854626,0.001522295107436137,0.005565,0.005652,0.00574,0.444245,1.068071,0.623121098,0.0848866908203777,0.58063,0.6229255,0.66865575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEMBAR_PCG_PrecomputedWarpPreconditioner,0.00023,0.009058,0.000352298,0.0005040925660987276,0.000257,0.000267,0.00028,0.256498,0.495549,0.268933527,0.019874394469348522,0.258507,0.259865,0.2783045,0.10705,0.177797,0.111679422,0.010057467588509346,0.10753275,0.1077515,0.1089645,0.057864,0.10889,0.060419659,0.006645245288529161,0.05825575,0.058604,0.05887375,0.000498,0.071475,0.0010420940000000001,0.004503123633786219,0.000592,0.000632,0.000675,0.084772,0.166377,0.089335257,0.009730405494271604,0.08569175,0.086006,0.086589,0.0011,0.022409,0.001388608,0.0012080696256160071,0.001187,0.001213,0.001242,0.005428,0.021557,0.005976282,0.0016047235202601103,0.00563475,0.0057105,0.005809,0.271586,0.537741,0.28569880200000003,0.02161131748248579,0.27419875,0.2766875,0.29612025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEMBAR_PCG_SSORPreconditioner,0.000281,0.003149,0.000333003,9.93843800151714e-05,0.000312,0.000322,0.000338,3.918455,8.070069,4.0851566230000005,0.28233836161911985,4.009546,4.060107,4.13006725,0.051428,0.089078,0.053283772,0.0054084550172869145,0.051857,0.0519555,0.0520745,0.043554,0.105695,0.045517305,0.0056998066984745195,0.044056,0.044177,0.04434725,3.434566,6.999088,3.538928271,0.23719239448567814,3.4924305,3.5222465,3.5481085,0.369901,0.938142,0.44009495,0.06885720759684856,0.37423375,0.4805785,0.48620525,0.001212,0.002493,0.0013729529999999999,8.438989744631759e-05,0.001333,0.001363,0.001396,0.006187,0.027543,0.0066946639999999995,0.0012323847828920964,0.006437,0.006535,0.006644,3.93546,8.116948,4.1037671940000005,0.28425312437618755,4.027039,4.077994,4.1481875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0
FEMBAR_PCG_WarpPreconditioner,0.000287,0.009572,0.000379478,0.0002969864769917984,0.000338,0.000353,0.000393,0.096406,12.148381,1.541516683,2.066711136510718,0.097067,0.0976115,4.334754,0.051329,0.131689,0.054027559999999995,0.005478263246723364,0.05247875,0.052742,0.05378025,0.042908,0.117326,0.046191,0.005344020236488631,0.044263,0.044608,0.047823,0.7597,2.128531,0.8152892909999999,0.0944717268149594,0.79548825,0.806792,0.82304275,3.28752,9.867599,3.503031315,0.479646760436313,3.4206875,3.4447105,3.482972,0.001345,0.012058,0.0016023510000000001,0.0006625570434302242,0.001461,0.001522,0.0016025,0.007209,0.028961,0.008248673000000002,0.0015438864485677049,0.00777075,0.008031,0.008321,4.18918,12.227894,4.449227215,0.5725413242810293,4.35641225,4.3859295,4.4272555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MatrixAssembly_assembledCG,0.000383,0.011887,0.000655988,0.0008496387937564997,0.000427,0.000441,0.00046,16.605943,33.431015,17.009875763,1.1534278437503784,16.75792825,16.960157,17.04942225,0.27612,0.476062,0.28327061800000003,0.014226209352251077,0.2769875,0.277395,0.28099475,0.139182,0.243058,0.143468286,0.009171623331134134,0.14003475,0.1407655,0.1414125,14.575851,31.161313,14.888106752,1.1374432662598177,14.65883975,14.844882,14.92249,1.588719,2.532295,1.685292764,0.08127395170513307,1.640903,1.6638625,1.6948085,0.02248,0.05897,0.024084845,0.003352454268289875,0.023056,0.023378,0.023664,0.010787,0.0337,0.011970209999999998,0.002285512836520504,0.011392,0.0116195,0.01184825,16.654299,33.541456,17.059327049,1.157942512883695,16.808741,17.008131,17.0976365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0
MatrixAssembly_assembledCG_blocs,0.00036,0.006508,0.0006143160000000001,0.0007793187975045899,0.000399,0.000415,0.00043925,6.32485,11.548923,6.574169725,0.3549879117571799,6.4709825,6.5427615,6.60830275,0.274998,0.356186,0.283339636,0.013130431673387743,0.27636625,0.277362,0.28105475,0.139319,0.209852,0.143615574,0.009022067101309102,0.14000725,0.1408845,0.141546,4.879142,9.914395,5.0951900420000005,0.34187710600397364,4.9983815,5.046313,5.12728775,0.982464,1.283623,1.042586982,0.04966849169954405,1.01466475,1.0232535,1.04804975,0.022335,0.065963,0.023928085999999998,0.0032504706613972075,0.0229985,0.0232615,0.0237615,0.010507,0.036634,0.011600441000000001,0.0021433470611450216,0.0110385,0.0112935,0.011527,6.371763,11.653323,6.622532446999999,0.35933278484847886,6.519046,6.590347,6.656892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0
MatrixAssembly_direct,0.000588,0.015774,0.0008977089999999999,0.000673436418913471,0.000774,0.0008335,0.000896,0.21173,45.577333,12.1163075775,11.938000747953398,0.22259825,11.6544305,23.68426425,0.28974,0.55208,0.32474979,0.028844538920806136,0.301055,0.3195855,0.34078225,0.151272,0.304115,0.170110133,0.01871015956199495,0.16024275,0.1630065,0.173575,14.65923,32.241876,15.315641155,1.212053654540885,14.903493,15.1056665,15.5340995,7.676939,13.302329,8.166483688,0.4381470692689347,7.9730115,8.110241,8.27203525,0.029338,0.080105,0.035628491000000005,0.0050054755154649395,0.03326075,0.034541,0.03639625,0.024639,0.079944,0.030500503,0.005875510078962592,0.026673,0.029313,0.0319825,23.005218,45.699228,24.093019284,1.617706442169905,23.50832675,23.7773715,24.4577495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,13.1,4.779999999999999,5.899288092643044,0.0,0.0,10.8
MatrixAssembly_direct_blocs,0.000546,0.017737,0.0008811499999999999,0.0010379466024319362,0.00069,0.000749,0.00081225,0.2119,22.904317,6.926786416500001,6.721700343501917,0.21896225,6.7279325,13.6058205,0.290494,0.418539,0.306532251,0.013971191553192553,0.29815975,0.3015115,0.306038,0.150959,0.259404,0.163083738,0.0121413192831486,0.15516175,0.161666,0.16372025,5.011619,9.868256,5.147125559999999,0.33201427031150693,5.07505425,5.121287,5.169461,7.649675,12.565915,7.9964035099999995,0.34038550445235755,7.880855,7.9632255,8.0411305,0.029532,0.095605,0.032670148,0.0038316865106759455,0.031289,0.031835,0.03266825,0.022878,0.059452,0.025678944,0.0035631746141417207,0.02421075,0.0249545,0.025973,13.248543,23.016407,13.714321327,0.6617647040668563,13.575772,13.6894385,13.76878775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0
MatrixAssembly_matrixfreeCG,0.000319,0.010528,0.000437815,0.0004969149291126198,0.000354,0.000369,0.000389,5.538659,6.907062,5.863562579,0.25676764761104104,5.7296195,5.79753,5.85282975,0.274891,0.468972,0.28210374699999996,0.014022326378350741,0.2761355,0.276663,0.280004,0.138561,0.25149,0.143603641,0.011269370399277813,0.139765,0.140412,0.14101475,0.000669,0.011146,0.001023094,0.0006284611198507032,0.00084175,0.000908,0.00100625,5.103923,6.456273,5.428356328,0.2546535231331042,5.303166,5.360962,5.4140725,0.02274,0.073172,0.024423601,0.0036866468737592703,0.02331825,0.023607,0.024019,0.010009,0.047602,0.010953553,0.002591809355101374,0.01023675,0.010439,0.010739,5.585059,6.955335,5.910645988,0.2580071000412428,5.775925,5.845116,5.900247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.48,0.5878775382679627,0.0,0.0,1.2
FastTetrahedralCorotationalForceField,0.001087,0.014863,0.0015732270000000002,0.0014332148120470287,0.001253,0.00129,0.001345,8.583436,14.849742,9.269596939,0.48621897561527283,9.08848875,9.2351695,9.38419075,0.335482,1.219776,0.69407999425,0.2468968865550054,0.48368425,0.652398,0.78265825,0.238161,0.574692,0.38562996224999996,0.04250816706158741,0.35473,0.3763455,0.4119395,0.621167,1.804568,0.76475386175,0.09885015900259916,0.70571525,0.754626,0.806772,6.13684,12.254454,6.9432919435,0.4372756501030372,6.74246025,6.9086755,7.09626775,0.007789,0.026319,0.009831817,0.0019865236861187937,0.00906075,0.0093835,0.00979425,0.048949,0.096507,0.053891591999999995,0.004913513736170481,0.051311,0.0520905,0.0539735,8.704611,15.146973,9.379076987,0.4983228820446908,9.1962765,9.346766,9.494495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0
HexahedronFEMForceField,0.100263,2.669845,0.12105470600000001,0.17750023903249135,0.10416525,0.1055075,0.1089155,1.280582,2.741847,1.322742426,0.10177256831865118,1.296939,1.31065,1.33168775,0.051784,0.100574,0.053596898000000004,0.005391533909714007,0.05208575,0.052322,0.052667,0.043732,0.09023,0.045672166,0.0057062958544439315,0.044147,0.0443635,0.0445345,0.684662,2.038787,0.712585021,0.09369352340827278,0.691015,0.7022275,0.71765325,0.488976,0.587599,0.50370531,0.017722419938538302,0.49167375,0.493802,0.5165735,0.001409,0.00398,0.001577528,0.0001414897919144699,0.001523,0.00156,0.00160525,0.028413,0.066911,0.03080263,0.0035923020381226295,0.02948575,0.030124,0.03104825,1.425617,5.495602,1.487260394,0.2795786016553641,1.444784,1.4622245,1.4878955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0
TetrahedronFEMForceField,0.000601,0.001543,0.000820534,0.00010519664844471044,0.000749,0.00081,0.000871,11.778667,13.256814,12.221238329,0.2929627379198535,12.00095675,12.174014,12.3168295,0.102643,0.778557,0.3998021825,0.242716583469779,0.20004475,0.4367245,0.63764475,0.084788,0.198438,0.10417332325,0.011454118861124124,0.10250925,0.104137,0.10652625,0.000664,0.020901,0.00131348525,0.0012736291725939845,0.000922,0.00104,0.001265,2.125549,2.904607,2.5419793897500003,0.20151670043710854,2.5436875,2.610847,2.66654075,0.003843,0.018285,0.0050555339999999995,0.00113965642842218,0.00471375,0.004971,0.005222,0.038532,0.08115,0.042540286999999996,0.003805879760401135,0.040903,0.041782,0.043134,13.408367,15.097477,13.952770786,0.31519891351338164,13.7449085,13.8794535,14.0968875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.2,0.24,0.48000000000000004,0.0,0.0,0.0
